Device found. I2C connections are good.
1511	1030
1511	1033
1511	1035
1510	1037
1510	1040
1510	1042
1510	1045
1510	1047
1510	1049
1510	1052
1510	1054
1510	1057
1509	1059
1509	1061
1509	1064
1509	1067
1509	1070
1509	1072
1509	1074
1509	1077
1509	1079
1509	1082
1509	1084
1509	1086
1509	1089
1509	1091
1509	1094
1509	1096
1509	1098
1509	1101
1509	1103
1509	1106
1510	1108
1510	1111
1509	1114
1509	1116
1510	1119
1510	1121
1510	1123
1510	1126
1510	1128
1510	1130
1510	1133
1510	1135
1510	1138
1510	1140
1510	1142
1510	1145
1510	1147
1510	1150
1510	1153
1511	1155
1510	1158
1510	1160
1511	1163
1510	1165
1511	1167
1511	1170
1511	1172
1511	1175
1511	1177
1511	1179
1511	1182
1511	1184
1511	1187
1511	1189
1511	1191
1511	1195
1511	1197
1511	1200
1511	1202
1511	1204
1511	1207
1511	1209
1511	1211
1512	1214
1512	1216
1512	1219
1512	1221
1512	1223
1512	1226
1512	1228
1512	1231
1512	1233
1512	1235
1512	1239
1512	1241
1512	1244
1512	1246
1512	1248
1512	1251
1512	1253
1512	1256
1512	1258
1512	1260
1512	1263
1512	1265
1512	1268
1512	1270
1512	1272
1512	1275
1512	1277
1512	1281
1511	1283
1511	1285
1511	1288
1511	1290
1511	1293
1511	1295
1511	1297
1511	1300
1511	1302
1511	1304
1511	1307
1510	1309
1510	1312
1510	1314
1511	1316
1510	1319
1510	1321
1510	1325
1510	1327
1510	1329
1510	1332
1510	1334
1510	1337
1510	1339
1510	1341
1510	1344
1510	1346
1510	1349
1510	1351
1510	1353
1510	1356
1509	1358
1509	1361
1509	1363
1509	1366
1509	1369
1509	1371
1509	1374
1509	1376
1509	1378
1509	1381
1509	1383
1509	1385
1509	1388
1509	1390
1509	1393
1509	1395
1509	1397
1509	1400
1509	1402
1509	1405
1509	1408
1509	1410
1509	1413
1509	1415
1509	1418
1509	1420
1509	1422
1509	1425
1509	1427
1509	1430
1509	1432
1509	1434
1509	1437
1510	1439
1509	1442
1510	1444
1509	1446
1510	1449
1510	1452
1510	1455
1510	1457
1510	1459
1511	1462
1511	1464
1511	1466
1511	1469
1511	1471
1511	1474
1511	1476
1511	1478
1511	1481
1511	1483
1511	1486
1511	1488
1511	1490
1511	1494
1511	1496
1511	1499
1511	1501
1511	1503
1512	1506
1512	1508
1511	1511
1511	1513
1511	1515
1511	1518
1511	1520
1511	1523
1512	1525
1512	1527
1512	1530
1511	1532
1511	1536
1511	1538
1511	1540
1511	1543
1511	1545
1511	1547
1511	1550
1511	1552
1511	1555
1511	1557
1511	1559
1511	1562
1511	1564
1511	1567
1511	1569
1511	1571
1511	1574
1510	1576
1510	1580
1510	1582
1510	1584
1510	1587
1510	1589
1510	1592
1510	1594
1510	1596
1510	1599
1510	1601
1510	1604
1510	1606
1510	1608
1510	1611
1510	1613
1510	1616
1510	1618
1510	1620
1509	1624
1509	1626
1509	1629
1509	1631
1509	1633
1509	1636
1509	1638
1510	1640
1510	1643
1510	1645
1510	1648
1511	1650
1511	1652
1511	1655
1511	1657
1511	1660
1511	1662
1511	1665
1511	1668
1511	1670
1511	1673
1511	1675
1511	1677
1511	1680
1511	1682
1511	1685
1511	1687
1511	1689
1511	1692
1511	1694
1511	1697
1511	1699
1510	1701
1511	1704
1510	1707
1510	1710
1510	1712
1510	1714
1510	1717
1510	1719
1510	1721
1509	1724
1509	1726
1509	1729
1509	1731
1509	1733
1509	1736
1509	1738
1509	1741
1509	1743
1509	1745
1509	1748
1509	1751
1509	1754
1508	1756
1508	1758
1508	1761
1508	1763
1508	1766
1508	1768
1508	1770
1508	1773
1508	1775
1508	1778
1508	1780
1508	1782
1508	1785
1507	1787
1507	1790
1507	1793
1507	1795
1507	1798
1507	1800
1507	1802
1507	1805
1507	1807
1507	1810
1507	1812
1507	1814
1506	1817
1507	1819
1507	1822
1507	1824
1507	1826
1507	1829
1507	1831
1508	1835
1508	1837
1508	1839
1508	1842
1508	1844
1508	1847
1508	1849
1509	1851
1509	1854
1509	1856
1509	1859
1509	1861
1509	1863
1509	1866
1509	1868
1509	1871
1509	1873
1509	1875
1509	1879
1510	1881
1510	1883
1510	1886
1510	1888
1510	1891
1510	1893
1510	1895
1510	1898
1510	1900
1510	1903
1510	1905
1510	1907
1510	1910
1510	1912
1510	1915
1510	1917
1510	1920
1510	1923
1510	1925
1510	1928
1510	1930
1510	1932
1510	1935
1510	1937
1510	1940
1510	1942
1510	1944
1510	1947
1510	1949
1510	1952
1510	1954
1510	1956
1510	1959
1509	1961
1509	1964
1510	1967
1510	1969
1510	1972
1510	1974
1510	1976
1510	1979
1510	1981
1510	1984
1510	1986
1510	1988
1510	1991
1510	1993
1510	1996
1510	1998
1510	2000
1510	2003
1510	2006
1510	2009
1510	2011
1510	2013
1509	2016
1510	2018
1510	2021
1510	2023
1510	2025
1510	2028
1510	2030
1510	2033
1510	2035
1510	2037
1510	2040
1510	2042
1510	2044
1510	2048
1510	2050
1510	2053
1510	2055
1510	2057
1510	2060
1510	2062
1510	2065
1510	2067
1510	2069
1510	2072
1510	2074
1511	2077
1511	2079
1511	2081
1511	2084
1511	2086
1512	2089
1512	2092
1512	2094
1512	2097
1512	2099
1512	2102
1512	2104
1512	2106
1512	2109
1512	2111
1512	2114
1512	2116
1512	2118
1512	2121
1511	2123
1511	2125
1511	2128
1511	2130
1511	2134
1511	2136
1511	2138
1511	2141
1511	2143
1511	2146
1511	2148
1511	2150
1511	2153
1511	2155
1510	2158
1510	2160
1510	2162
1510	2165
1510	2167
1510	2170
1510	2172
1510	2174
1510	2178
1510	2180
1511	2183
1511	2185
1511	2187
1511	2190
1511	2192
1511	2195
1511	2197
1511	2199
1511	2202
1511	2204
1511	2207
1511	2209
1511	2211
1511	2214
1511	2216
1511	2219
1511	2222
1511	2224
1511	2227
1511	2229
1511	2231
1511	2234
1511	2236
1511	2239
1511	2241
1511	2243
1511	2246
1511	2248
1511	2251
1510	2253
1510	2255
1510	2258
1510	2260
1511	2264
1511	2266
1511	2268
1511	2271
1511	2273
1511	2276
1511	2278
1511	2280
1511	2283
1511	2285
1511	2288
1511	2290
1511	2292
1511	2295
1512	2297
1512	2299
1512	2302
1512	2305
1512	2308
1512	2310
1512	2312
1512	2315
1512	2317
1512	2320
1512	2322
1512	2324
1512	2327
1512	2329
1512	2332
1512	2334
1512	2336
1512	2339
1512	2341
1512	2344
1512	2347
1512	2349
1512	2352
1512	2354
1512	2357
1512	2359
1512	2361
1512	2364
1512	2366
1512	2369
1512	2371
1512	2373
1512	2376
1512	2378
1512	2380
1511	2383
1512	2385
1511	2388
1511	2391
1511	2393
1511	2396
1511	2398
1511	2401
1511	2403
1511	2405
1511	2408
1511	2410
1511	2413
1511	2415
1511	2417
1511	2420
1511	2422
1511	2425
1511	2427
1511	2429
1511	2433
1511	2435
1511	2438
1511	2440
1511	2442
1511	2445
1511	2447
1511	2450
1511	2452
1511	2454
1511	2457
1511	2459
1511	2462
1511	2464
1511	2466
1511	2469
1512	2471
1512	2473
1512	2477
1512	2479
1512	2482
1512	2484
1512	2486
1513	2489
1513	2491
1512	2494
1512	2496
1512	2498
1512	2501
1512	2503
1512	2506
1512	2508
1512	2510
1512	2513
1512	2515
1512	2519
1512	2521
1512	2523
1512	2526
1512	2528
1513	2531
1513	2533
1513	2535
1513	2538
1513	2540
1513	2543
1513	2545
1513	2547
1513	2550
1513	2552
1514	2554
1514	2557
1514	2560
1514	2563
1514	2565
1514	2567
1514	2570
1514	2572
1514	2575
1514	2577
1514	2579
1514	2582
1514	2584
1514	2587
1514	2589
1514	2591
1514	2594
1514	2596
1514	2599
1514	2601
1514	2604
1513	2607
1513	2609
1513	2612
1513	2614
1513	2616
1513	2619
1513	2621
1513	2624
1512	2626
1510	2628
1508	2631
1506	2633
1507	2635
1508	2638
1510	2640
1510	2643
1509	2646
1509	2648
1508	2651
1509	2653
1510	2656
1511	2658
1512	2660
1512	2663
1512	2665
1511	2668
1510	2670
1509	2672
1510	2675
1509	2677
1511	2680
1511	2682
1512	2684
1513	2688
1514	2690
1515	2693
1516	2695
1515	2697
1514	2700
1513	2702
1513	2705
1513	2707
1513	2709
1512	2712
1511	2714
1511	2716
1512	2719
1514	2721
1514	2724
1513	2726
1512	2728
1513	2732
1513	2734
1513	2737
1513	2739
1514	2741
1515	2744
1516	2746
1517	2749
1517	2751
1517	2753
1517	2756
1518	2758
1518	2761
1518	2763
1518	2765
1518	2768
1518	2770
1517	2774
1516	2776
1515	2778
1514	2781
1514	2783
1514	2786
1515	2788
1515	2790
1515	2793
1514	2795
1514	2797
1512	2800
1510	2802
1509	2805
1507	2807
1505	2809
1503	2812
1502	2814
1501	2818
1501	2820
1501	2822
1500	2825
1500	2827
1502	2830
1503	2832
1505	2834
1506	2837
1507	2839
1507	2842
1507	2844
1507	2846
1507	2849
1508	2851
1509	2854
1509	2856
1510	2859
1511	2862
1510	2864
1509	2867
1508	2869
1506	2871
1506	2874
1506	2876
1507	2878
1507	2881
1506	2883
1506	2886
1507	2888
1507	2890
1507	2893
1505	2895
1501	2898
1496	2900
1492	2903
1490	2906
1488	2908
1487	2911
1487	2913
1489	2915
1491	2918
1492	2920
1493	2923
1493	2925
1494	2927
1494	2930
1495	2932
1496	2935
1496	2937
1497	2939
1498	2942
1499	2945
1499	2948
1499	2950
1501	2952
1504	2955
1505	2957
1505	2959
1506	2962
1505	2964
1505	2967
1504	2969
1503	2971
1502	2974
1502	2976
1501	2979
1500	2981
1496	2983
1491	2987
1484	2989
1478	2992
1477	2994
1478	2996
1482	2999
1487	3001
1491	3004
1495	3006
1496	3008
1495	3011
1494	3013
1494	3016
1493	3018
1493	3020
1493	3023
1495	3025
1496	3028
1495	3031
1494	3033
1493	3036
1493	3038
1493	3040
1496	3043
1499	3045
1500	3048
1501	3050
1500	3052
1499	3055
1496	3057
1494	3060
1494	3062
1497	3064
1499	3067
1500	3069
1502	3073
1501	3075
1498	3077
1493	3080
1488	3082
1486	3085
1485	3087
1485	3089
1487	3092
1488	3094
1490	3097
1490	3099
1488	3101
1486	3104
1478	3106
1468	3109
1458	3111
1454	3113
1456	3117
1465	3119
1471	3122
1471	3124
1470	3126
1475	3129
1480	3131
1487	3133
1492	3136
1495	3138
1497	3141
1497	3143
1487	3145
1471	3148
1459	3150
1448	3153
1451	3155
1465	3158
1478	3161
1491	3163
1498	3166
1501	3168
1497	3170
1484	3173
1471	3175
1470	3178
1478	3180
1490	3182
1494	3185
1482	3187
1452	3190
1418	3192
1401	3194
1397	3197
1413	3200
1446	3203
1465	3205
1484	3207
1499	3210
1509	3212
1515	3214
1521	3217
1526	3219
1529	3222
1533	3224
1536	3226
1538	3229
1538	3231
1535	3234
1527	3236
1503	3238
1482	3241
1462	3244
1463	3247
1483	3249
1496	3251
1513	3254
1522	3256
1521	3259
1517	3261
1508	3263
1502	3266
1501	3268
1503	3271
1484	3273
1463	3275
1457	3278
1470	3280
1491	3283
1509	3286
1518	3288
1526	3291
1532	3293
1534	3295
1533	3298
1533	3300
1535	3303
1535	3305
1534	3307
1530	3310
1520	3312
1514	3315
1512	3317
1514	3319
1517	3322
1519	3324
1523	3328
1516	3330
1508	3332
1501	3335
1502	3337
1508	3340
1515	3342
1521	3344
1511	3347
1489	3349
1479	3352
1486	3354
1504	3356
1514	3359
1515	3361
1518	3364
1524	3366
1528	3368
1534	3372
1539	3374
1542	3376
1541	3379
1544	3381
1545	3384
1546	3386
1546	3388
1543	3391
1537	3393
1530	3396
1518	3398
1504	3400
1490	3403
1489	3405
1498	3408
1512	3410
1515	3412
1512	3416
1511	3418
1518	3421
1526	3423
1529	3425
1532	3428
1532	3430
1534	3433
1532	3435
1524	3437
1519	3440
1521	3442
1522	3445
1511	3447
1504	3449
1508	3452
1520	3454
1524	3457
1524	3460
1525	3462
1530	3465
1533	3467
1530	3469
1524	3472
1523	3474
1527	3477
1530	3479
1525	3481
1517	3484
1515	3486
1514	3489
1515	3491
1509	3493
1503	3496
1504	3499
1510	3502
1510	3504
1512	3506
1522	3509
1531	3511
1532	3514
1531	3516
1529	3518
1524	3521
1519	3523
1511	3526
1511	3528
1519	3530
1526	3533
1533	3535
1536	3537
1530	3540
1523	3543
1521	3546
1523	3548
1524	3550
1524	3553
1529	3555
1534	3558
1536	3560
1537	3562
1530	3565
1515	3567
1513	3570
1519	3572
1527	3574
1528	3577
1531	3579
1529	3582
1528	3585
1528	3587
1529	3590
1529	3592
1532	3595
1532	3597
1531	3599
1525	3602
1515	3604
1513	3607
1517	3609
1507	3611
1490	3614
1487	3616
1498	3618
1510	3621
1517	3623
1525	3627
1526	3629
1524	3631
1522	3634
1522	3636
1521	3639
1518	3641
1514	3643
1511	3646
1511	3648
1515	3651
1519	3653
1521	3655
1514	3658
1503	3660
1496	3663
1503	3665
1506	3667
1506	3671
1508	3673
1513	3676
1518	3678
1519	3680
1521	3683
1522	3685
1518	3688
1514	3690
1512	3692
1504	3695
1497	3697
1493	3699
1487	3702
1491	3704
1501	3707
1510	3709
1506	3712
1500	3715
1497	3717
1503	3720
1504	3722
1496	3724
1480	3727
1479	3729
1491	3732
1492	3734
1483	3736
1474	3739
1470	3741
1469	3744
1472	3746
1478	3748
1492	3751
1500	3753
1502	3757
1497	3759
1497	3761
1480	3764
1460	3766
1456	3769
1468	3771
1475	3773
1474	3776
1475	3778
1485	3780
1497	3783
1506	3785
1513	3788
1517	3790
1502	3792
1488	3795
1490	3798
1500	3801
1491	3803
1467	3805
1461	3808
1475	3810
1469	3813
1458	3815
1457	3817
1471	3820
1469	3822
1467	3825
1466	3827
1448	3829
1425	3832
1419	3834
1437	3837
1451	3840
1453	3842
1455	3845
1466	3847
1469	3850
1473	3852
1485	3854
1502	3857
1481	3859
1460	3861
1446	3864
1455	3866
1455	3869
1456	3871
1468	3873
1473	3876
1470	3878
1472	3881
1470	3884
1450	3886
1429	3889
1419	3891
1429	3894
1449	3896
1465	3898
1479	3901
1476	3903
1459	3906
1446	3908
1443	3910
1453	3913
1456	3915
1445	3918
1430	3920
1422	3922
1427	3926
1419	3928
1403	3931
1391	3933
1386	3935
1383	3938
1388	3940
1410	3942
1430	3945
1452	3947
1465	3950
1476	3952
1494	3954
1504	3957
1505	3959
1497	3962
1486	3964
1485	3966
1488	3970
1462	3972
1425	3975
1426	3977
1453	3979
1472	3982
1474	3984
1473	3987
1474	3989
1454	3991
1435	3994
1429	3996
1438	3999
1454	4001
1474	4003
1482	4006
1477	4008
1467	4012
1469	4014
1469	4016
1474	4019
1492	4021
1506	4023
1494	4026
1466	4028
1453	4031
1461	4033
1462	4035
1476	4038
1489	4040
1492	4043
1495	4045
1502	4047
1507	4050
1502	4052
1477	4056
1453	4058
1456	4060
1450	4063
1438	4065
1447	4068
1445	4070
1437	4072
1438	4075
1455	4077
1473	4080
1498	4082
1503	4084
1496	4087
1497	4089
1500	4091
1494	4094
1480	4097
1480	4100
1481	4102
1485	4104
1484	4107
1492	4109
1506	4112
1510	4114
1505	4116
1505	4119
1507	4121
1482	4124
1460	4126
1458	4128
1477	4131
1489	4133
1504	4136
1517	4139
1507	4141
1496	4144
1504	4146
1521	4149
1502	4151
1467	4153
1450	4156
1489	4158
1529	4161
1540	4163
1538	4165
1523	4168
1518	4170
1533	4172
1532	4175
1526	4177
1527	4180
1537	4183
1526	4185
1504	4188
1503	4190
1519	4193
1530	4195
1528	4197
1526	4200
1517	4202
1493	4205
1478	4207
1483	4209
1501	4212
1515	4214
1517	4217
1513	4219
1492	4221
1475	4225
1474	4227
1464	4230
1470	4232
1486	4234
1512	4237
1522	4239
1529	4242
1542	4244
1548	4246
1538	4249
1530	4251
1536	4253
1547	4256
1542	4258
1536	4261
1533	4263
1529	4265
1529	4269
1533	4271
1537	4274
1530	4276
1509	4278
1493	4281
1483	4283
1481	4286
1490	4288
1505	4290
1518	4293
1511	4295
1512	4298
1524	4300
1534	4302
1532	4305
1533	4307
1533	4311
1526	4313
1501	4315
1480	4318
1471	4320
1498	4323
1525	4325
1533	4327
1534	4330
1525	4332
1515	4334
1505	4337
1511	4339
1526	4342
1536	4344
1544	4346
1545	4349
1544	4352
1541	4355
1540	4357
1540	4359
1539	4362
1527	4364
1501	4367
1490	4369
1496	4371
1516	4374
1511	4376
1493	4379
1493	4381
1511	4383
1519	4386
1520	4388
1517	4391
1506	4393
1509	4396
1513	4399
1507	4401
1496	4404
1501	4406
1510	4408
1515	4411
1517	4413
1523	4415
1525	4418
1522	4420
1525	4423
1527	4425
1518	4427
1513	4430
1523	4432
1527	4435
1516	4438
1501	4440
1497	4443
1505	4445
1513	4448
1514	4450
1515	4452
1511	4455
1510	4457
1513	4460
1522	4462
1528	4464
1521	4467
1496	4469
1487	4472
1500	4474
1519	4476
1503	4480
1484	4482
1480	4485
1501	4487
1511	4489
1521	4492
1527	4494
1523	4496
1520	4499
1521	4501
1517	4504
1514	4506
1510	4508
1512	4511
1517	4513
1514	4516
1513	4518
1521	4520
1526	4524
1527	4526
1527	4529
1524	4531
1522	4533
1523	4536
1525	4538
1521	4541
1508	4543
1503	4545
1507	4548
1504	4550
1493	4553
1486	4555
1494	4557
1502	4560
1505	4562
1498	4566
1490	4568
1494	4570
1506	4573
1506	4575
1498	4577
1500	4580
1503	4582
1500	4585
1502	4587
1514	4589
1523	4592
1514	4594
1508	4597
1509	4599
1513	4601
1507	4604
1507	4606
1511	4610
1515	4612
1513	4614
1511	4617
1509	4619
1503	4622
1495	4624
1488	4626
1486	4629
1496	4631
1497	4634
1495	4636
1495	4638
1501	4641
1512	4643
1512	4646
1505	4648
1484	4651
1469	4654
1476	4656
1495	4658
1503	4661
1505	4663
1495	4666
1493	4668
1498	4670
1507	4673
1508	4675
1500	4678
1483	4680
1472	4682
1477	4685
1494	4687
1500	4690
1505	4692
1503	4695
1501	4698
1502	4700
1509	4703
1505	4705
1496	4707
1497	4710
1500	4712
1501	4715
1505	4717
1513	4719
1518	4722
1515	4724
1513	4727
1512	4729
1515	4731
1510	4734
1497	4737
1473	4739
1468	4742
1480	4744
1489	4747
1489	4749
1492	4751
1500	4754
1504	4756
1504	4759
1497	4761
1498	4763
1512	4766
1522	4768
1520	4771
1517	4773
1518	4775
1511	4779
1508	4781
1509	4784
1516	4786
1510	4788
1506	4791
1509	4793
1516	4796
1518	4798
1517	4800
1517	4803
1518	4805
1520	4808
1517	4810
1508	4812
1496	4815
1501	4817
1511	4819
1515	4823
1506	4825
1502	4828
1502	4830
1503	4832
1486	4835
1479	4837
1488	4840
1500	4842
1501	4844
1494	4847
1482	4849
1482	4852
1494	4854
1511	4856
1513	4859
1512	4861
1514	4865
1520	4867
1524	4869
1530	4872
1533	4874
1532	4877
1523	4879
1517	4881
1520	4884
1527	4886
1528	4889
1521	4891
1513	4893
1512	4896
1510	4898
1505	4900
1499	4903
1500	4905
1508	4909
1520	4911
1522	4913
1512	4916
1503	4918
1500	4921
1497	4923
1503	4925
1510	4928
1513	4930
1511	4933
1511	4935
1514	4937
1513	4940
1512	4942
1511	4945
1512	4947
1516	4950
1524	4953
1528	4955
1531	4958
1532	4960
1531	4962
1531	4965
1524	4967
1513	4970
1513	4972
1522	4974
1521	4977
1511	4979
1511	4981
1515	4984
1517	4986
1519	4989
1521	4992
1521	4994
1504	4997
1487	4999
1491	5002
1508	5004
1520	5006
1515	5009
1510	5011
1509	5014
1510	5016
1507	5018
1511	5021
1524	5023
1529	5026
1527	5028
1514	5030
1505	5033
1504	5036
1507	5039
1513	5041
1521	5043
1524	5046
1520	5048
1511	5051
1505	5053
1508	5055
1511	5058
1511	5060
1510	5062
1509	5065
1515	5067
1523	5070
1524	5072
1517	5074
1498	5078
1489	5080
1492	5083
1490	5085
1488	5087
1498	5090
1513	5092
1524	5095
1529	5097
1527	5099
1524	5102
1524	5104
1518	5107
1513	5109
1509	5111
1500	5114
1496	5116
1503	5120
1514	5122
1512	5124
1513	5127
1521	5129
1524	5132
1524	5134
1528	5136
1534	5139
1535	5141
1520	5143
1509	5146
1510	5148
1518	5151
1518	5153
1523	5155
1528	5158
1531	5160
1529	5164
1527	5166
1515	5168
1507	5171
1513	5173
1522	5176
1522	5178
1517	5180
1518	5183
1522	5185
1518	5188
1512	5190
1514	5192
1523	5195
1527	5197
1521	5200
1518	5202
1521	5204
1526	5208
1520	5210
1513	5213
1510	5215
1514	5217
1510	5220
1509	5222
1519	5224
1528	5227
1529	5229
1527	5232
1522	5234
1518	5236
1518	5239
1525	5241
1526	5244
1519	5246
1515	5249
1515	5252
1521	5254
1522	5257
1523	5259
1525	5261
1529	5264
1527	5266
1521	5269
1510	5271
1501	5273
1499	5276
1502	5278
1509	5281
1512	5283
1516	5285
1517	5288
1522	5291
1526	5294
1531	5296
1532	5298
1528	5301
1524	5303
1515	5305
1506	5308
1504	5310
1506	5313
1514	5315
1519	5317
1521	5320
1520	5322
1524	5325
1527	5327
1525	5329
1522	5332
1524	5335
1527	5338
1528	5340
1527	5342
1524	5345
1525	5347
1526	5350
1528	5352
1527	5354
1521	5357
1507	5359
1500	5362
1501	5364
1506	5366
1510	5369
1513	5371
1516	5374
1518	5377
1519	5379
1523	5382
1524	5384
1524	5387
1527	5389
1528	5391
1526	5394
1525	5396
1525	5398
1520	5401
1518	5403
1521	5406
1527	5408
1528	5410
1525	5413
1517	5415
1514	5419
1519	5421
1527	5423
1523	5426
1517	5428
1512	5431
1513	5433
1513	5435
1517	5438
1516	5440
1514	5443
1514	5445
1514	5447
1516	5450
1517	5452
1516	5455
1519	5457
1523	5459
1521	5463
1514	5465
1512	5468
1516	5470
1521	5472
1527	5475
1530	5477
1531	5479
1531	5482
1531	5484
1519	5487
1503	5489
1508	5491
1519	5494
1527	5496
1528	5499
1527	5501
1525	5504
1523	5507
1527	5509
1520	5512
1512	5514
1508	5516
1518	5519
1521	5521
1523	5524
1521	5526
1522	5528
1522	5531
1522	5533
1525	5536
1523	5538
1519	5540
1519	5543
1526	5545
1527	5549
1526	5551
1527	5553
1527	5556
1525	5558
1517	5560
1513	5563
1518	5565
1526	5568
1531	5570
1529	5572
1524	5575
1524	5577
1525	5580
1524	5582
1525	5584
1529	5587
1532	5590
1533	5593
1531	5595
1531	5597
1521	5600
1504	5602
1501	5605
1516	5607
1522	5609
1519	5612
1521	5614
1524	5617
1518	5619
1512	5621
1512	5624
1521	5626
1529	5629
1532	5632
1532	5634
1531	5637
1533	5639
1533	5641
1534	5644
1536	5646
1535	5649
1529	5651
1524	5653
1520	5656
1516	5658
1515	5661
1520	5663
1522	5665
1522	5668
1522	5670
1526	5673
1531	5676
1534	5678
1533	5681
1530	5683
1528	5686
1526	5688
1526	5690
1527	5693
1527	5695
1526	5698
1526	5700
1525	5702
1524	5705
1521	5707
1516	5710
1512	5712
1512	5714
1521	5718
1524	5720
1519	5722
1515	5725
1522	5727
1530	5730
1534	5732
1532	5734
1529	5737
1526	5739
1526	5742
1528	5744
1530	5746
1530	5749
1531	5751
1529	5754
1520	5756
1518	5758
1521	5762
1524	5764
1513	5767
1507	5769
1501	5771
1505	5774
1510	5776
1523	5779
1527	5781
1527	5783
1527	5786
1525	5788
1522	5791
1517	5793
1518	5795
1519	5798
1506	5800
1497	5803
1501	5806
1514	5808
1518	5811
1520	5813
1520	5815
1516	5818
1514	5820
1517	5823
1525	5825
1531	5827
1532	5830
1531	5832
1529	5835
1530	5837
1531	5839
1532	5842
1529	5844
1520	5848
1511	5850
1505	5852
1505	5855
